,0
symbol,MDLY
price,6.715
beta,1.63356
volAvg,235544
mktCap,21992364
lastDiv,0.10500000000000001
range,2.8-33.0
changes,0.535
companyName,Medley Management Inc
currency,USD
cik,0001611110
isin,US58503T1060
cusip,58503T106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.mdly.com/
description,"Medley Management, Inc. provides investment management services. The company is headquartered in New York, New York and currently employs 76 full-time employees. The firm operates in the investment management segment. The company is focused on credit-related investment strategies, primarily originating senior secured loans to private middle market companies in the United States. The firm generally holds these loans to maturity. Its national direct origination franchise provides capital to the middle market in the United States. The firm has over $4.8 billion of assets under management (AUM) in approximately two business development companies (BDCs), Medley Capital Corporation (MCC) and Sierra Income Corporation (SIC), as well as private investment vehicles. The company has over $5 billion of AUM. The firm provides capital to over 300 companies across approximately 35 industries in North America. The firm's long-dated private funds include MOF I, MOF II and MOF III."
ceo,Mr. Brook Taube
sector,Financial Services
country,US
fullTimeEmployees,65
phone,12127590777
address,280 Park Ave
city,New York City
state,NEW YORK
zip,10017
dcfDiff,3.94
dcf,2.89612
image,https://financialmodelingprep.com/image-stock/MDLY.jpg
ipoDate,2014-09-24
defaultImage,True
