,0
symbol,CATB
price,1.4
beta,1.80803
volAvg,1096915
mktCap,26713120
lastDiv,0.0
range,1.25-8.59
changes,-0.03
companyName,Catabasis Pharmaceuticals Inc
currency,USD
cik,0001454789
isin,US14875P2065
cusip,14875P206
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,http://www.catabasis.com/
description,"Catabasis Pharmaceuticals, Inc. engages in the discovery, development, and commercialization of novel therapeutics. The company is headquartered in Boston, Massachusetts and currently employs 24 full-time employees. The firm is focused on the discovery, development and commercialization of therapeutics based on its Safely Metabolized And Rationally Targeted (SMART), a linker drug discovery platform. The SMART linker drug discovery platform enables to engineer product candidates that can modulate multiple targets in a disease. The firm's primary focus is on treatments for rare diseases. The firm is also developing other product candidates for the treatment of lipid disorders. The firm's CAT-1004 is a SMART linker conjugate of salicylate, a non-steroidal anti-inflammatory drug, and the omega-3 fatty acid docosahexaenoic acid (DHA), a naturally occurring unsaturated fatty acid with anti-inflammatory properties. Its CAT-2000 series product candidates inhibit the Sterol Regulatory Element Binding Protein (SREBP) pathway. The firm's CAT-4001 is a SMART linker conjugate of monomethyl fumarate and DHA."
ceo,Dr. Jill Milne
sector,Healthcare
country,US
fullTimeEmployees,27
phone,16173491971
address,"100 High Street, 28th Floor"
city,Boston
state,MASSACHUSETTS
zip,02139
dcfDiff,
dcf,6.29391
image,https://financialmodelingprep.com/image-stock/CATB.png
ipoDate,2015-06-25
defaultImage,False
