,0
symbol,AVAL
price,4.99
beta,0.46817
volAvg,164173
mktCap,5559109600
lastDiv,0.33009600000000006
range,3.32-8.923
changes,-0.13
companyName,Grupo Aval Acciones y Valores S.A. ADR (Each representing 20 preferred shares)
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks
website,https://www.grupoaval.com
description,
ceo,
sector,Financial Services
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/AVAL.jpg
ipoDate,
defaultImage,True
