,0
symbol,NPK
price,86.33
beta,0.79151
volAvg,22496
mktCap,606320640
lastDiv,6.0
range,66.6-97.9
changes,0.93
companyName,National Presto Industries Inc
currency,USD
cik,0000080172
isin,US6372151042
cusip,637215104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Aerospace & Defense
website,https://www.gopresto.com/
description,"National Presto Industries, Inc. engages in the manufacture of housewares, small appliances, defense and absorbent products. The company is headquartered in Eau Claire, Wisconsin and currently employs 949 full-time employees. The Housewares/Small Appliance segment designs, markets and distributes housewares and small electrical appliances, including pressure cookers and canners, kitchen electrics and comfort appliances. The Defense segment manufactures 40 millimeter (mm) ammunition, precision mechanical and electro-mechanical assemblies, and medium caliber cartridge cases; performs Load, Assemble and Pack (LAP) operations on ordnance-related products primarily for the United States Government and prime contractors; produces and sells a range of less lethal products and support accessories, and provides training for the use of less lethal products, and manufactures detonators, booster pellets, release cartridges, lead azide, and other military energetic devices and materials. The firm's Defense segment includes the operations of AMTEC Corporation."
ceo,Ms. Maryjo Cohen
sector,Industrials
country,US
fullTimeEmployees,919
phone,17158392121
address,3925 N Hastings Way
city,Eau Claire
state,WISCONSIN
zip,54703-3703
dcfDiff,228.82
dcf,91.7947
image,https://financialmodelingprep.com/image-stock/NPK.png
ipoDate,1980-03-17
defaultImage,False
