,0
symbol,QEP
price,1.03
beta,4.97268
volAvg,3631389
mktCap,254331712
lastDiv,0.04
range,0.26-4.8
changes,0.0
companyName,QEP Resources Inc
currency,USD
cik,0001108827
isin,US74733V1008
cusip,74733V100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Oil & Gas E&P
website,http://www.qepres.com
description,"QEP Resources, Inc. engages in the exploration and production of oil and natural gas properties. The company is headquartered in Denver, Colorado and currently employs 465 full-time employees. The firm focuses on two regions of the United States: the Northern Region (primarily in North Dakota, Wyoming and Utah) and the Southern Region (primarily in Texas and Louisiana). The firm conducts exploration and production activities in North America's hydrocarbon resource plays. The firm has an inventory of developed and undeveloped drilling locations in the Permian Basin in western Texas, the Williston Basin in North Dakota, Haynesville/Cotton Valley in northwestern Louisiana, the Uinta Basin in eastern Utah and other properties in Wyoming, Utah and Colorado. The company sells gas volumes to wholesale marketers, industrial users, local distribution companies and utilities. The company sells oil and natural gas liquid (NGL) volumes to refiners, marketers and other companies."
ceo,Mr. Timothy Cutt
sector,Energy
country,US
fullTimeEmployees,248
phone,13036726900
address,1050 17th St Ste 800
city,Denver
state,COLORADO
zip,80265
dcfDiff,-9.76
dcf,0.0
image,https://financialmodelingprep.com/image-stock/QEP.jpg
ipoDate,2010-06-16
defaultImage,True
