,0
symbol,JMM
price,6.925
beta,0.44591
volAvg,10744
mktCap,65526776
lastDiv,0.3580000000000001
range,5.2-7.56
changes,0.045
companyName,Nuveen Multi-Market Income Fund Inc
currency,USD
cik,
isin,US67075J1079
cusip,67075J107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.nuveen.com/CEF/Product/Overview.aspx
description,"Nuveen Multi-Market Income Fund, Inc. (the Fund) is a diversified, closed-end management investment company. The Fund's investment objective is to achieve high monthly income consistent with prudent risk to capital. The Fund will invest primarily in debt securities, including the United States agency and privately issued mortgage-backed securities, corporate debt securities, and asset-backed securities. Under normal market conditions, at least 65% of the Fund's total assets are invested in securities that, at the time of purchase, are rated investment-grade or of comparable quality. The Fund may utilize derivatives, including options; futures contracts; options on futures contracts; interest-rate caps, collars and floors; interest-rate, total return, and credit default swap agreements, and options on the foregoing type of swap agreements. Its portfolio of investments includes banks, chemicals and electric utilities. Nuveen Fund Advisors, LLC is the Fund's investment advisor."
ceo,None
sector,Financial Services
country,US
fullTimeEmployees,
phone,13129178146
address,333 W Wacker Dr
city,Chicago
state,ILLINOIS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/JMM.jpg
ipoDate,1988-12-28
defaultImage,True
