,0
symbol,BTI
price,36.52
beta,0.58407
volAvg,2285444
mktCap,84595302000
lastDiv,2.682305
range,27.32-45.64
changes,0.01
companyName,British American Tobacco Industries p.l.c. ADR
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Tobacco
website,http://www.bat.com
description,
ceo,Mr. Jack Marie Henry David Bowles
sector,Consumer Defensive
country,United Kingdom
fullTimeEmployees,64099
phone,44 20 7845 1000
address,Globe House
city,London
state,
zip,WC2R 2PG
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BTI.jpg
ipoDate,
defaultImage,True
