,0
symbol,KRYS
price,41.59
beta,1.199494
volAvg,130924
mktCap,819639100
lastDiv,0.0
range,33.085-66.85
changes,0.09
companyName,Krystal Biotech Inc
currency,USD
cik,0001711279
isin,US5011471027
cusip,501147102
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Biotechnology
website,https://www.krystalbio.com/
description,"Krystal Biotech, Inc. is a gene therapy company, which engages in developing and commercializing treatment for patients suffering from dermatological diseases. The company is headquartered in Pittsburgh, Pennsylvania and currently employs 37 full-time employees. The firm is engaged in developing and commercializing novel treatments for patients suffering from dermatological diseases. The firm has developed a Skin TARgeted Delivery platform, or STAR-D platform, that consists of a patent pending engineered viral vector based on herpes simplex virus 1, or HSV-1, and skin-optimized gene transfer technology, to develop off-the-shelf treatments for dermatological diseases. The Company’s products include KB103 and KB104.The Company's KB103 is in preclinical development to treat dystrophic epidermolysis bullosa, or DEB, a rare and severe genetic disease. The firm's KB104 is to treat Netherton Syndrome, a severe form of ichthyosis, which is a family of genetic skin disorders associated with thickened scaly skin and characterized by chronic skin inflammation, itchiness and dehydration."
ceo,Mr. Krish S. Krishnan
sector,Healthcare
country,US
fullTimeEmployees,52
phone,14125865830
address,2100 Wharton St Ste 701
city,Pittsburgh
state,PENNSYLVANIA
zip,15203
dcfDiff,-32.95
dcf,57.1425
image,https://financialmodelingprep.com/image-stock/KRYS.png
ipoDate,2017-09-20
defaultImage,False
