,0
symbol,CSU
price,0.598
beta,1.94508
volAvg,166603
mktCap,19084752
lastDiv,0.0
range,0.45-3.99
changes,0.0186
companyName,Capital Senior Living Corp
currency,USD
cik,0001043000
isin,US1404751042
cusip,140475104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Medical Care Facilities
website,http://www.capitalsenior.com/
description,"Capital Senior Living Corp. engages in the operation of senior housing communities. The company is headquartered in Dallas, Texas and currently employs 4,541 full-time employees. The firm provides senior living services to the elderly, including independent living and assisted living services, and provides home care services at one of its communities. Its continuum of care integrates independent living and assisted living and is bridged by home care through independent home care agencies or its home care agency, sustains residents' autonomy and independence based on their physical and mental abilities. As of December 31, 2016, it operated 129 senior housing communities in 23 states with an aggregate capacity of approximately 16,500 residents, including 79 senior housing communities, which it owned and 50 senior housing communities it leased. As of December 31, 2016, it also operated one home care agency. The company offers assisted living care and services, including personal care services, around the clock staffing, support services and supplemental services."
ceo,Ms. Kimberly Lody
sector,Healthcare
country,US
fullTimeEmployees,4202
phone,19727705600
address,14160 Dallas Pkwy Ste 300
city,Dallas
state,TEXAS
zip,75254
dcfDiff,143.82
dcf,147.85
image,https://financialmodelingprep.com/image-stock/CSU.png
ipoDate,1997-10-31
defaultImage,False
