,0
symbol,QADA
price,46.6
beta,1.13765
volAvg,44263
mktCap,914347900
lastDiv,0.288
range,28.21-54.54
changes,0.11
companyName,QAD Inc
currency,USD
cik,
isin,US74727D3061
cusip,74727D306
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Software Application
website,https://www.qad.com/
description,"QAD Inc. (QAD) is a provider of vertically oriented enterprise software solutions for global manufacturing companies across the automotive, life sciences, consumer products, food and beverage, high technology and industrial products industries. QAD Enterprise Applications enables measurement and control of business processes and supports operational requirements, including financials, manufacturing, demand and supply chain planning, customer management, business intelligence and business process management. QAD delivers components of its solution for a range of mobile platforms. The Company's mobile suite includes a requisition approval solution, a mobile business intelligence solution, mobile browse capability and mobile application monitoring tools to support system administrators. Its mobile browse capability allows users to view, filter and sort data accessible through QAD Browses within QAD Enterprise Applications using mobile devices."
ceo,Mr. Anton Chilton
sector,Technology
country,US
fullTimeEmployees,1945
phone,18055666000
address,100 Innovation Pl
city,Santa Barbara
state,CALIFORNIA
zip,93108
dcfDiff,-34.65
dcf,51.6822
image,https://financialmodelingprep.com/image-stock/QADA.png
ipoDate,1997-08-06
defaultImage,False
