,0
symbol,ROST
price,108.03
beta,0.74061
volAvg,2172870
mktCap,38459331000
lastDiv,0.54
range,56.3-124.16
changes,3.42
companyName,Ross Stores Inc
currency,USD
cik,0000745732
isin,US7782961038
cusip,778296103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Apparel Retail
website,http://www.rossstores.com
description,"Ross Stores, Inc. engages in the operation of off-price retail apparel and home accessories stores. The company is headquartered in Dublin California, California and currently employs 88,100 full-time employees. The firm is the off-price apparel and home fashion chain in the United States, with 1,340 locations in 36 states, the District of Columbia and Guam, as of January 28, 2017. The firm offers in-season, name brand and designer apparel, accessories, footwear, and home fashions for the entire family at savings of 20% to 60% off department and specialty store regular prices every day. The firm also operated 193 dd's DISCOUNTS stores in 15 states as of January 28, 2017. As of January 28, 2017, the Company operated a total of 1,533 stores consisted of 1,340 Ross stores and 193 dd's DISCOUNTS stores. As of January 28, 2017, the Company owned and operated six distribution processing facilities-three in California, one in Pennsylvania, and two in South Carolina."
ceo,Ms. Barbara Rentler
sector,Consumer Cyclical
country,US
fullTimeEmployees,92500
phone,19259654400
address,5130 Hacienda Dr
city,Dublin California
state,CALIFORNIA
zip,94568
dcfDiff,2.08
dcf,95.911
image,https://financialmodelingprep.com/image-stock/ROST.png
ipoDate,1985-08-08
defaultImage,False
