,0
symbol,NVEE
price,67.45
beta,1.08571
volAvg,69212
mktCap,891297730
lastDiv,0.0
range,27.0-72.443
changes,-2.11
companyName,NV5 Global Inc
currency,USD
cik,0001532961
isin,US62945V1098
cusip,62945V109
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Engineering & Construction
website,https://www.nv5.com/
description,"NV5 Global, Inc. engages in the provision of professional and technical consulting and certification solutions for public and private sector. The company is headquartered in Hollywood, Florida and currently employs 2,384 full-time employees. The company offers its solutions to public and private sector clients in the energy, transportation, water, government, hospitality, education, healthcare, commercial and residential markets. The company provides a wide range of services, includes construction quality assurance, surveying and mapping, design, consulting, program and construction management, permitting, planning, forensic engineering, litigation support, condition assessment and compliance certification. Its offered services are focused on five business verticals: infrastructure, engineering, and support services; construction quality assurance, testing and inspection; program management; energy services and environmental services. Its operated segments are Infrastructure (INF) and Building, Technology and Sciences (BTS)."
ceo,Mr. Dickerson Wright
sector,Industrials
country,US
fullTimeEmployees,3362
phone,19544952112
address,200 S Park Rd Ste 350
city,Hollywood
state,FLORIDA
zip,33021
dcfDiff,
dcf,62.7005
image,https://financialmodelingprep.com/image-stock/NVEE.png
ipoDate,2013-03-27
defaultImage,False
