,0
symbol,TANH
price,3.31
beta,0.35426
volAvg,596838
mktCap,95621928
lastDiv,0.0
range,0.81-3.35
changes,0.14
companyName,Tantech Holdings Ltd
currency,USD
cik,0001588084
isin,VGG8675X1078
cusip,G8675X107
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Coal
website,http://www.tantech.cn
description,"Tantech Holdings Ltd. engages in the development and manufacture of bamboo-based charcoal products. The company is headquartered in Lishui, Zhejiang and currently employs 99 full-time employees. The Company, through its subsidiaries, is a developer and manufacturer of bamboo-based charcoal products for industrial energy applications and household cooking, heating, purification, agricultural and cleaning uses. The firm has three segments: consumer product, trading and biofuel energy. The Consumer products segment manufactures and sells Charcoal Doctor branded products and barbecue (BBQ) charcoal in China. Its products include purification and deodorization products and cleaning products. The Trading segment conducts rubber and other trading businesses. The firm's subsidiary, Tantech Charcoal, is engaged in the trading business. The biofuel energy segment produces and sells BBQ charcoal to customers in Asia, Europe and North America. The company produces and sells bamboo-based fuel for Electric Double-Layer Capacitor (EDLC). Tantech BVI's solid charcoal products are used for purification and deodorization."
ceo, Zhengyu Wang
sector,Basic Materials
country,CN
fullTimeEmployees,99
phone,865782262309
address,"No. 10 Cen Shan Rd, Shuige Indtrl Zone, Lishul City"
city,Lishui
state,ZHEJIANG
zip,
dcfDiff,-1.4
dcf,2.95335
image,https://financialmodelingprep.com/image-stock/TANH.jpg
ipoDate,2015-03-24
defaultImage,True
