,0
symbol,INSW
price,15.53
beta,0.08442
volAvg,207492
mktCap,434603936
lastDiv,0.18
range,12.44-31.39
changes,0.17
companyName,International Seaways Inc
currency,USD
cik,0001679049
isin,MHY410531021
cusip,Y41053102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Marine Shipping
website,http://www.intlseas.com/
description,"International Seaways, Inc. engages in the transportation of crude oil and petroleum products. The company is headquartered in New York City, New York and currently employs 1,642 full-time employees. The firm's oceangoing vessels engage in the transportation of crude oil and petroleum products in the International Flag trades. The firm's segments are International Crude Tankers and International Product Carriers. Its 42-vessel fleet includes 13 Very Large Crude Carrier (VLCCs), two Suezmaxes, six Aframaxes/ long range (LR)2s, 12 Panamaxes/LR1s and seven medium range (MR) tankers. Its International Crude Tankers segment is made up of a ULCC and a fleet of VLCCs, Aframaxes, and Panamaxes. Its International Product Carriers segment consists of a fleet of MRs, LR1s and an LR2 engaged in the transportation of crude and refined petroleum products. Through joint venture partnerships (the JVs), it has ownership interests in two floating storage and offloading service vessels."
ceo,Ms. Lois Zabrocky
sector,Industrials
country,US
fullTimeEmployees,1666
phone,12129534100
address,600 3rd Ave Fl 39
city,New York City
state,NEW YORK
zip,10016
dcfDiff,
dcf,17.3282
image,https://financialmodelingprep.com/image-stock/INSW.jpg
ipoDate,2016-11-16
defaultImage,True
