,0
symbol,SMMF
price,20.29
beta,0.48349
volAvg,13496
mktCap,263414944
lastDiv,0.66
range,13.48-27.83
changes,0.79
companyName,Summit Financial Group Inc
currency,USD
cik,0000811808
isin,US86606G1013
cusip,86606G101
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.summitfgi.com
description,"Summit Financial Group, Inc. is a holding company, which engages in the provision of community banking and insurance services. The company is headquartered in Moorefield, West Virginia and currently employs 371 full-time employees. The firm provides community banking services primarily in the Eastern Panhandle and South Central regions of West Virginia and the Shenandoah Valley, and Northern region of Virginia. The firm provides these services through its community bank subsidiary, Summit Community Bank (Summit Community or the Bank). The firm operates through two segments: community banking, and insurance & financial services. The community banking segment consists of its full service banks, which offer customers traditional banking products and services through various delivery channels. The insurance & financial services segment includes three insurance agency offices that sell insurance products. The firm also operates Summit Insurance Services, LLC in Moorefield, West Virginia and Leesburg, Virginia, which provides insurance brokerage services to individuals and businesses."
ceo,Mr. H. Charles Maddy
sector,Financial Services
country,US
fullTimeEmployees,383
phone,13045301000
address,300 N Main St
city,Moorefield
state,WEST VIRGINIA
zip,26836
dcfDiff,-26.08
dcf,21.9015
image,https://financialmodelingprep.com/image-stock/SMMF.png
ipoDate,1999-01-06
defaultImage,False
