,0
symbol,COHN
price,17.91
beta,1.16995
volAvg,179563
mktCap,24715442
lastDiv,0.0
range,2.77-31.82
changes,-0.27
companyName,Cohen & Company Inc
currency,USD
cik,0001270436
isin,US19249M1027
cusip,19249M102
exchange,NYSE American
exchangeShortName,AMEX
industry,Brokers & Exchanges
website,https://cohenandcompany.com/
description,"Cohen & Co., Inc. engages in fixed income markets. The company is headquartered in Philadelphia, Pennsylvania and currently employs 88 full-time employees. The firm specializes in credit-related fixed income investments. The firm provides a range of capital markets, investment banking and asset management solutions to institutional investors, corporations and other small broker-dealers. The firm operates in three segments: Capital Markets, Principal Investing and Asset Management. Its Capital Markets business segment consists of credit-related fixed income sales, as well as issue placements in corporate and securitized products and advisory services. The Principal Investing business segment consists of investments that the Company has made using its own capital excluding investments the Company makes to support its Capital Markets business segment. Its Asset Management business segment manages assets through investment vehicles, such as collateralized debt obligations, permanent capital vehicles and managed accounts."
ceo,Mr. Lester Brafman
sector,Financial Services
country,US
fullTimeEmployees,88
phone,12157019555
address,"Cira Centre, 2929 Arch Street, 17Th Floor"
city,Philadelphia
state,PENNSYLVANIA
zip,
dcfDiff,-6.0
dcf,23.3994
image,https://financialmodelingprep.com/image-stock/COHN.png
ipoDate,2004-03-18
defaultImage,False
