,0
symbol,AMBO
price,2.24
beta,-15.63575
volAvg,699438
mktCap,52199392
lastDiv,0.0
range,1.1-6.43
changes,0.17
companyName,Ambow Education Holding Ltd
currency,CNY
cik,0001494558
isin,US02322P2002
cusip,02322P200
exchange,NYSE American
exchangeShortName,AMEX
industry,Education & Training Services
website,http://www.ambow.net/
description,"Ambow Education Holding Ltd. engages in the provision of educational and career enhancement services. The company is headquartered in Beijing, Beijing and currently employs 1,694 full-time employees. The firm offers individualized services and products through its combined online and offline delivery model. The company has two business divisions: Better Schools and Better Jobs. The company operates through three operating segments, which are tutoring, K-12 schools and career enhancement. Its tutoring and K-12 schools segments are within its Better Schools division and career enhancement segment is within its Better Jobs division. The company has over 50 learning centers and schools, comprising over 20 tutoring centers, four K-12 schools, 10 career enhancement centers, 20 training offices and one career enhancement campus, which are located in over 20 provinces and autonomous regions within China. Its educational services cover K-12 programs and tutoring services, which provide test preparation programs. Its Better Schools division consists of over 20 tutoring centers and over four K-12 schools."
ceo,Dr. Jin Huang
sector,Consumer Defensive
country,CN
fullTimeEmployees,1694
phone,861062068000
address,"12th floor, No. 1 Financial Street, Chang'an Center, Shijingshan Distrcit"
city,Beijing
state,BEIJING
zip,100043
dcfDiff,
dcf,4.21604
image,https://financialmodelingprep.com/image-stock/AMBO.png
ipoDate,2010-08-05
defaultImage,False
