,0
symbol,MOMO
price,15.7
beta,1.75095
volAvg,3650227
mktCap,3276684290
lastDiv,0.76
range,13.33-40.87
changes,0.44
companyName,Momo Inc
currency,CNY
cik,0001610601
isin,US60879B1070
cusip,60879B107
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Internet Content & Information
website,http://www.immomo.com/
description,"Momo, Inc. operates as a mobile-based social networking platform. The company is headquartered in Beijing, Beijing and currently employs 2,147 full-time employees. The firm operates Momo, a mobile-based social networking platform. The firm's Momo platform includes its Momo mobile application and a range of related features, functionalities, tools and services that it provides to users, customers and platform partners. Momo users can maintain their relationships through its private and group communication tools, content creation and sharing functions, as well as the offline social activities promoted on its platform. The company also offers live music and entertainment broadcasts on its Momo platform. The Momo mobile application, which is available on android, iPhone operating system (iOS) and Windows platforms, enables users to establish social relationships based on locations and interests. Momo offers a personal way for users to discover people nearby, and the Company facilitates the connecting, communicating, interacting, and content sharing with others."
ceo,Mr. Yan Tang
sector,Communication Services
country,CN
fullTimeEmployees,2350
phone,861057310567
address,"20th Floor, Block B, Tower 2, Wangjing SOHO, No.1 Futongdong Street, Chaoyang District"
city,Beijing
state,BEIJING
zip,100102
dcfDiff,-344974.0
dcf,42.1354
image,https://financialmodelingprep.com/image-stock/MOMO.png
ipoDate,2014-12-11
defaultImage,False
