,0
symbol,PZN
price,5.91
beta,1.36773
volAvg,32853
mktCap,420614688
lastDiv,0.55
range,3.46-8.98
changes,0.13
companyName,Pzena Investment Management Inc
currency,USD
cik,0001399249
isin,US74731Q1031
cusip,74731Q103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://www.pzena.com/
description,"Pzena Investment Management, Inc. is a value-oriented investment management company. The company is headquartered in New York City, New York and currently employs 106 full-time employees. The firm is the sole managing member of Pzena Investment Management, LLC. Pzena Investment Management, LLC is an investment management company. The firm also serves as the general partner of Pzena Investment Management, LP. The firm offers institutional investment products to public and corporate pension funds, endowments, foundations and certain commingled vehicles geared toward institutional investors. The firm also offers access to certain of its global and non-United States strategies through private placement vehicles and collective investment trusts. Pzena Investment Management, LLC is its operating company. Pzena Investment Management, LLC consists of Class A and Class B membership units."
ceo,Mr. Richard Pzena
sector,Financial Services
country,US
fullTimeEmployees,115
phone,12123551600
address,320 Park Ave Fl 8
city,New York City
state,NEW YORK
zip,10022
dcfDiff,-54.57
dcf,6.00728
image,https://financialmodelingprep.com/image-stock/PZN.jpg
ipoDate,2007-10-25
defaultImage,True
