,0
symbol,TV
price,8.21
beta,0.561403
volAvg,1291726
mktCap,4630448600
lastDiv,0.092
range,4.65-12.61
changes,0.35
companyName,Grupo Televisa S.A.
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Broadcasting
website,http://www.televisa.com
description,
ceo,Mr. Alfonso de Angoitia Noriega
sector,Communication Services
country,Mexico
fullTimeEmployees,43030
phone,52 55 5261 2000
address,Building A
city,Mexico City
state,DF
zip,01210
dcfDiff,-15.51
dcf,0.0
image,https://financialmodelingprep.com/image-stock/TV.jpg
ipoDate,
defaultImage,True
