,0
symbol,CLS
price,6.7
beta,2.62971
volAvg,338146
mktCap,864869500
lastDiv,0.0
range,2.63-9.29
changes,-0.12
companyName,Celestica Inc
currency,USD
cik,0001030894
isin,CA15101Q1081
cusip,15101Q108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electronic Components
website,https://www.celestica.com/
description,"Celestica, Inc. engages in the provision of supply chain solutions globally to original equipment manufacturers and service providers in the communications, consumer, computing and diversified end markets. The company is headquartered in North York, Ontario and currently employs 28,700 full-time employees. The firm operates in electronics manufacturing services business segment. The firm offers a range of services to its customers, including design and development, engineering services, supply chain management, new product introduction, component sourcing, electronics manufacturing, assembly and test, complex mechanical assembly, systems integration, precision machining, order fulfillment, logistics and after-market repair and return services. Its products and services serve a range of applications, including servers; storage systems; optical equipment; aerospace and defense electronics; healthcare products and applications; semiconductor equipment, and a range of industrial and alternative energy products, including solar panels and inverters. The company designs, manufactures and tests solar panels for the residential, commercial and utility scale markets. The company uses technologies in the assembly and testing of its products."
ceo,Mr. Robert Mionis
sector,Technology
country,CA
fullTimeEmployees,24600
phone,14164485800
address,5140 Yonge St Suite 1900
city,North York
state,ONTARIO
zip,M2N 6L7
dcfDiff,19.36
dcf,9.90726
image,https://financialmodelingprep.com/image-stock/CLS.png
ipoDate,1998-07-01
defaultImage,False
