,0
symbol,ZTO
price,32.73
beta,0.31202
volAvg,2833595
mktCap,3609824260
lastDiv,0.3
range,20.26-38.99
changes,1.96
companyName,ZTO Express (Cayman) Inc
currency,CNY
cik,0001677250
isin,US98980A1051
cusip,98980A105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Integrated Freight & Logistics
website,https://en.zto.com/
description,"ZTO Express (Cayman) Inc. engages in the provision of express delivery and value-added logistics services through a nationwide network partner. The company is headquartered in Shanghai, Shanghai and currently employs 15,700 full-time employees. The express delivery services mainly include parcel sorting and line-haul transportation. The firm directly provides express delivery services to certain enterprise customers, including vertical e-commerce and traditional merchants, in connection with the delivery of their products to end consumers. The firm conducts its businesses in domestic and overseas markets."
ceo,Mr. Meisong Lai
sector,Industrials
country,CN
fullTimeEmployees,19009
phone,862159139988
address,"Building One, No. 1685 Huazhi Road, Qingpu District"
city,Shanghai
state,SHANGHAI
zip,201708
dcfDiff,-19.65
dcf,54.9307
image,https://financialmodelingprep.com/image-stock/ZTO.jpg
ipoDate,2016-10-27
defaultImage,True
