,0
symbol,BDCZ
price,14.82
beta,0.0
volAvg,18115
mktCap,7816000
lastDiv,1.6239999999999999
range,8.87-22.63
changes,-0.1172
companyName,ETRACS Wells Fargo Business Development Company Index ETN Series B due April 26 2041
currency,USD
cik,
isin,
cusip,
exchange,NYSE Arca
exchangeShortName,NYSE
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,877-387-2275
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/BDCZ.jpg
ipoDate,
defaultImage,True
