,0
symbol,BW
price,2.66
beta,2.35012
volAvg,131140
mktCap,137379424
lastDiv,0.0
range,0.77-5.16
changes,-0.02
companyName,Babcock & Wilcox Enterprises Inc
currency,USD
cik,0001630805
isin,US05614L2097
cusip,05614L209
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Computer Hardware
website,http://www.babcock.com/
description,"Babcock & Wilcox Enterprises, Inc. engages in the provision of fossil and renewable power generation and environmental equipment. The company is headquartered in Barberton, Ohio and currently employs 4,000 full-time employees. The firm operates in three segments: Power, Renewable and Industrial. Through its Power segment, the Company provides the supply of and aftermarket services for steam-generating, environmental, and auxiliary equipment for power generation and other industrial applications. The Renewable segment provides steam-generating systems, environmental and auxiliary equipment for the waste-to-energy and biomass power generation industries, and plant operations and maintenance services for its systems and equipment. The Industrial segment focuses on custom-engineered cooling, environmental, noise abatement and industrial equipment along with related aftermarket services."
ceo,Mr. Kenneth Young
sector,Technology
country,US
fullTimeEmployees,2400
phone,13308606205
address,"1200 E. MARKET STREET, SUITE 650"
city,Akron
state,OHIO
zip,
dcfDiff,-2.46
dcf,3.92897
image,https://financialmodelingprep.com/image-stock/BW.png
ipoDate,2015-06-16
defaultImage,False
