,0
symbol,CXH
price,9.39
beta,0.16785
volAvg,23238
mktCap,85545160
lastDiv,0.42299999999999993
range,7.0-10.41
changes,0.0
companyName,MFS Investment Grade Municipal Trust
currency,USD
cik,
isin,US59318B1089
cusip,59318B108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.mfs.com/wps/portal/mfs/us-advisor-pub/products/closed-end/
description,"MFS Investment Grade Municipal Trust (the Fund) is a diversified closed-end management investment company. The Fund's investment objective is to seek high current income exempt from federal income tax, but may also consider capital appreciation. The Fund invests, under normal market conditions, approximately 80% of its net assets, including assets attributable to preferred shares and borrowing for investment purposes, in tax-exempt bonds and tax-exempt notes. The Fund invests in sectors, such as universities (colleges), healthcare (hospitals), water and sewer utilities, transportation, municipal owned utilities, general obligations (general purpose), general obligations (schools), and others. The Fund offers a Dividend Reinvestment and Cash Purchase Plan that allows common shareholders to reinvest either all of the distributions paid by the fund or only the long-term capital gains. The Fund's investment advisor is Massachusetts Financial Services Company."
ceo,
sector,Financial Services
country,US
fullTimeEmployees,
phone,16179545000
address,"111 Huntington Avenue, 24Th Floor"
city,
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/CXH.png
ipoDate,1989-05-19
defaultImage,False
