,0
symbol,WDR
price,16.81
beta,1.46584
volAvg,930675
mktCap,1051425150
lastDiv,1.25
range,9.87-18.02
changes,0.26
companyName,Waddell & Reed Financial Inc
currency,USD
cik,0001052100
isin,US9300591008
cusip,930059100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,http://ir.waddell.com/
description,"Waddell & Reed Financial, Inc. provides investment advisory, investment management, investment product underwriting, distribution and administrative services. The company is headquartered in Overland Park, Kansas and currently employs 1,332 full-time employees. The firm is a mutual fund and asset management company. The firm provides investment management, investment advisory, investment product underwriting, and distribution and shareholder services administration to Waddell & Reed Advisors group of mutual funds (the Advisors Funds), Ivy Funds, Ivy Funds Variable Insurance Portfolios (Ivy Funds VIP), InvestEd Portfolios and 529 college savings plan (collectively, the Funds), and the Ivy Global Investors Fund SICAV (the SICAV) and its Ivy Global Investors sub-funds (the IGI Funds), and institutional and separately managed accounts. The firm operates its business through a distribution network. Its retail products are distributed through third parties, such as other broker-dealers, registered investment advisors and various retirement platforms or through associated independent contractor financial advisors."
ceo,Mr. Philip Sanders
sector,Financial Services
country,US
fullTimeEmployees,1162
phone,19132362000
address,6300 LAMAR AVE
city,Overland Park
state,KANSAS
zip,66202
dcfDiff,-12.88
dcf,18.9612
image,https://financialmodelingprep.com/image-stock/WDR.png
ipoDate,1998-03-05
defaultImage,False
