,0
symbol,STAR
price,13.65
beta,0.72869
volAvg,397503
mktCap,1025700480
lastDiv,0.42000000000000004
range,5.48-17.5
changes,0.33
companyName,iStar Inc
currency,USD
cik,0001095651
isin,US45031U1016
cusip,45031U101
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Diversified
website,http://istar.com/
description,"iStar, Inc. is a real estate investment trust company, which engages in financing, investing, and development of real estate and related projects. The company is headquartered in New York City, New York and currently employs 166 full-time employees. The firm's four business segments are Real Estate Finance, Net Lease, Operating Properties, and Land and Development. The Real Estate Finance portfolio consists of senior and mezzanine real estate loans that may be either fixed-rate or variable-rate. The Net Lease portfolio consists of properties owned by the Company and leased to single tenants, where the properties are subject to long-term leases. The Operating Properties portfolio consists of commercial and residential properties, which represent a pool of assets across a range of geographies and property types. The Land and Development portfolio consists of land entitled for master planned communities, as well as waterfront and urban infill land parcels located throughout the United States. Its Land and Development projects include Great Oaks, Sage Scottsdale, Naples Reserve and Coney Island."
ceo,Mr. Jay Sugarman
sector,Real Estate
country,US
fullTimeEmployees,155
phone,12129309400
address,1114 Avenue of the Americas Fl 39
city,New York City
state,NEW YORK
zip,10036
dcfDiff,1445.27
dcf,15.7579
image,https://financialmodelingprep.com/image-stock/STAR.jpg
ipoDate,1989-11-16
defaultImage,True
