,0
symbol,EVC
price,2.34
beta,0.37929
volAvg,225181
mktCap,196994528
lastDiv,0.15000000000000002
range,1.1-2.95
changes,0.04
companyName,Entravision Communications Corp
currency,USD
cik,0001109116
isin,US29382R1077
cusip,29382R107
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Broadcasting
website,http://www.entravision.com/
description,"Entravision Communications Corp. engages in the provision of media and marketing solutions, and data analytics services. The company is headquartered in Santa Monica, California and currently employs 1,156 full-time employees. The firm reaches and engages Hispanics in the United States and certain border markets of Mexico across media channels and advertising platforms. The firm operates through three segments: television broadcasting, radio broadcasting and digital media. As of December 31, 2016, the Company owned and operated 54 television stations located primarily in California, Colorado, Connecticut, Florida, Kansas, Massachusetts, Nevada, New Mexico, Texas and Washington, District of Columbia. The company owns and operates Spanish-language radio stations in the United States. As of December 31, 2016, its radio stations consisted of 38 frequency modulation (FM) and 11 amplitude modulation (AM) stations located in Arizona, California, Colorado, Florida, Nevada, New Mexico and Texas. The digital media segment provides digital advertising solutions that allow advertisers to reach online Hispanic audiences throughout the United States and Mexico."
ceo,Mr. Walter Ulloa
sector,Communication Services
country,US
fullTimeEmployees,1104
phone,13104473870
address,2425 Olympic Blvd Ste 6000W
city,Santa Monica
state,CALIFORNIA
zip,90404
dcfDiff,
dcf,2.33919
image,https://financialmodelingprep.com/image-stock/EVC.png
ipoDate,2000-08-02
defaultImage,False
