,0
symbol,ADXN
price,11.89
beta,0.322899
volAvg,1850
mktCap,50482324
lastDiv,0.0
range,6.19-37.52
changes,0.53
companyName,Addex Therapeutics Ltd
currency,USD
cik,
isin,
cusip,
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,
website,http://www.addextherapeutics.com
description,
ceo,Mr. Timothy Dyer
sector,
country,Switzerland
fullTimeEmployees,19
phone,41 22 884 1555
address,"Chemin des Mines, 9"
city,Geneva
state,
zip,1202
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/ADXN.jpg
ipoDate,
defaultImage,True
