,0
symbol,IGA
price,8.4917
beta,0.89564
volAvg,57867
mktCap,154797744
lastDiv,0.788
range,6.0-10.93
changes,0.0817
companyName,Voya Global Advantage And Premium Opportunity Fund
currency,USD
cik,
isin,US92912R1041
cusip,92912R104
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://investments.voya.com/Investor/Products/Closed-End-Funds/Profile/index.htm?p=129
description,"Voya Global Advantage and Premium Opportunity Fund is a diversified, closed-end management investment company. The Fund's primary investment objective is to provide a high level of income, with a secondary objective of capital appreciation. The Fund invests approximately 80% of its managed assets in a portfolio of common stocks of companies located in a number of different countries throughout the world, including the United States, and utilizes an integrated derivatives strategy. The Fund sells call options on selected security indexes and/or exchange traded funds, on an amount equal to 50-100% of the value of the Fund's common stock holdings. The Fund invests in various sectors, such as financials, information technology, healthcare, consumer discretionary, industrials, consumer staples, energy, materials, utilities and telecommunication services. The Fund's investment advisor is Voya Investments, LLC. NNIP Advisors B.V. is the sub-advisor of the Fund."
ceo,Mr. Michael Bell
sector,Financial Services
country,US
fullTimeEmployees,
phone,14804773000
address,7337 E Doubletree Ranch Rd Ste 100
city,Scottsdale
state,ARIZONA
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/IGA.png
ipoDate,2005-10-27
defaultImage,False
