,0
symbol,ESNT
price,43.0125
beta,1.48356
volAvg,689852
mktCap,4835594200
lastDiv,0.63
range,17.52-55.84
changes,1.0825
companyName,Essent Group Ltd
currency,USD
cik,0001448893
isin,BMG3198U1027
cusip,G3198U102
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Mortgage Finance
website,http://essentgroup.com/
description,"Essent Group Ltd. is a holding company, which engages in the provision of banking services. The firm is engaged in offering private mortgage insurance and reinsurance for mortgages secured by residential properties located in the United States. Its products and services include mortgage insurance, contract underwriting, and Bermuda-based insurance and reinsurance. The firm's primary mortgage insurance is offered to customers on individual loans at the time of origination on a flow basis, but can also be written in bulk transactions. Its pool insurance provides additional credit enhancement for certain secondary market and other mortgage transactions. The primary mortgage insurance operations were conducted through Essent Guaranty, Inc. which is a mortgage insurer licensed to write mortgage insurance in all 50 states and the District of Columbia, as of December 31, 2016. The company offers primary mortgage insurance, pool insurance and master policy. The company provides contract underwriting services through CUW Solutions, LLC."
ceo,Mr. Mark Casale
sector,Financial Services
country,BM
fullTimeEmployees,381
phone,14412979901
address,"Clarendon House, 2 Church Street"
city,Hamilton
state,
zip,HM 11
dcfDiff,-50.92
dcf,41.6764
image,https://financialmodelingprep.com/image-stock/ESNT.png
ipoDate,2013-10-31
defaultImage,False
