,0
symbol,TEF
price,4.025
beta,1.021721
volAvg,1918981
mktCap,21109876700
lastDiv,0.43974199999999997
range,3.22-7.68
changes,0.085
companyName,Telefonica SA
currency,USD
cik,
isin,
cusip,
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Telecom Services
website,http://www.telefonica.com
description,
ceo,Mr. Jos Mara lvarez-Pallete Lpez
sector,Communication Services
country,Spain
fullTimeEmployees,114042
phone,34 900 11 10 04
address,Distrito Telefonica
city,Madrid
state,
zip,28050
dcfDiff,223.95
dcf,232.16
image,https://financialmodelingprep.com/image-stock/TEF.jpg
ipoDate,
defaultImage,True
