,0
symbol,BFAM
price,163.58
beta,0.86973
volAvg,509781
mktCap,9907107800
lastDiv,0.0
range,64.23-177.16
changes,-4.44
companyName,Bright Horizons Family Solutions Inc
currency,USD
cik,0001437578
isin,US1091941005
cusip,109194100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Personal Services
website,
description,"Bright Horizons Family Solutions, Inc. engages in the provision of child care and early education; dependent care, and workforce education services. The company is headquartered in Watertown, Massachusetts and currently employs 33,350 full-time employees. The firm provides services under multi-year contracts with employers offering child care and other dependent care solutions as part of their employee benefits packages. Its segments include full service center-based care services, back-up dependent care services and other educational advisory services. Full service center-based care segment includes center-based child care, preschool and elementary education. Back-up dependent care segment includes center-based back-up child care, in-home well child care, in home mildly ill child care and adult/elder care. The firm's other educational advisory services segment includes its college preparation and admissions advisory services, as well as tuition reimbursement administration and educational advising services. The firm operates over 300 nurseries in the United Kingdom and approximately 1,000 across the world."
ceo,Mr. Stephen Kramer
sector,Consumer Cyclical
country,US
fullTimeEmployees,33800
phone,16176738000
address,200 Talcott Ave
city,Watertown
state,MASSACHUSETTS
zip,02472
dcfDiff,
dcf,166.223
image,https://financialmodelingprep.com/image-stock/BFAM.jpg
ipoDate,2013-01-25
defaultImage,True
