,0
symbol,HHR
price,25.685
beta,0.0
volAvg,149227
mktCap,1292415230
lastDiv,0.5
range,12.25-27.62
changes,-0.015
companyName,HeadHunter Group PLC
currency,RUB
cik,0001721181
isin,US42207L1061
cusip,42207L106
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,Staffing & Employment Services
website,https://hh.ru/
description,"Headhunter Group Plc engages in the provision and development of online recruitment platform. The firm provides a number of services to employers and recruiters, including access to its curriculum Vitae database. Headob Hunter Group PLC also offers to job seekers a range of services, such as career guidance, career consultation, jobs by profession and the opportunity to create a resume and receive automatically suitable job opportunities. The firm operates mainly in Russia."
ceo,Mr. Mikhail Zhukov
sector,Industrials
country,CY
fullTimeEmployees,772
phone,35722418200
address,"Dositheou, 42, Strovolos"
city,NICOSIA
state,
zip,129085
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/HHR.png
ipoDate,2019-05-09
defaultImage,False
