,0
symbol,OLLI
price,83.92
beta,1.30927
volAvg,885626
mktCap,5486337000
lastDiv,0.0
range,28.83-112.58
changes,-0.71
companyName,Ollie's Bargain Outlet Holdings Inc
currency,USD
cik,0001639300
isin,US6811161099
cusip,681116109
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Discount Stores
website,
description,"Ollie's Bargain Outlet Holdings, Inc. is a holding company, which engages in the retail of closeouts, excess inventory, and salvage merchandise. The company is headquartered in Harrisburg, Pennsylvania and currently employs 3,400 full-time employees. The firm offers customers a selection of brand name products, including food, housewares, books and stationery, bed and bath, floor coverings, electronics and toys. Its warehouse format stores feature a range of products, including hardware, personal healthcare, candy, clothing, sporting goods, pet and lawn and garden products. The company offers cooking utensils, dishes, appliances, plastic containers, coffee, bottled non-carbonated beverages, coffee, bottled non-carbonated beverages, bedding, towels, curtains, laminate flooring, commercial and residential carpeting, air conditioners, home electronics, cellular accessories, dolls, action figures, puzzles, action figures, puzzles, educational toys, board games, luggage, automotive, seasonal, furniture, summer furniture and lawn and garden. As of January 28, 2017, it had operated 234 stores across 19 contiguous states in the Eastern half of the United States."
ceo,Mr. John Swygert
sector,Consumer Defensive
country,US
fullTimeEmployees,3900
phone,17176572300
address,6295 Allentown Blvd Ste 1
city,Harrisburg
state,PENNSYLVANIA
zip,17112
dcfDiff,-61.07
dcf,93.0355
image,https://financialmodelingprep.com/image-stock/OLLI.jpg
ipoDate,2015-07-16
defaultImage,True
