,0
symbol,CKX
price,9.49
beta,0.32326
volAvg,915
mktCap,18434324
lastDiv,0.0
range,7.5-10.35
changes,-0.0621
companyName,CKX Lands Inc
currency,USD
cik,0000352955
isin,US12562N1046
cusip,12562N104
exchange,NYSE American
exchangeShortName,AMEX
industry,Real Estate Services
website,http://www.ckxlands.com/
description,"CKX Lands, Inc. engages in the business of owning land and mineral interests. The company is headquartered in Lake Charles, Louisiana and currently employs 0 full-time employees. The firm's primary activities consist of leasing its properties for minerals (oil and gas), raising and harvesting timber, and surface use (agriculture, right of ways, hunting). The firm's segments are oil and gas, surface and timber. The firm owns land, timber and mineral interests, and collects income through its ownership in the form of oil and gas royalties, timber sales, and surface leases for farming, right of way and other uses. The firm is not involved in the exploration or production of oil and gas nor does it actively farm its lands. The firm owns a total of approximately 13,195 net acres all located in Louisiana. Of the total approximately 13,195 net acres owned by the Company, timber land comprises 9,833 acres, 2,225 acres are agricultural land, 943 acres are marsh land and 194 acres are subdivision land."
ceo, Joseph Cooper
sector,Real Estate
country,US
fullTimeEmployees,
phone,13374932399
address,127 W Broad St
city,Lake Charles
state,LOUISIANA
zip,
dcfDiff,
dcf,11.2388
image,https://financialmodelingprep.com/image-stock/CKX.png
ipoDate,1993-10-27
defaultImage,False
