,0
symbol,RF
price,14.895
beta,1.69232
volAvg,8178095
mktCap,14305814500
lastDiv,0.62
range,6.94-17.54
changes,0.475
companyName,Regions Financial Corp
currency,USD
cik,0001281761
isin,US7591EP1005
cusip,7591EP100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Banks Regional
website,https://www.regions.com/
description,"Regions Financial Corp. operates as a bank holding company. The company is headquartered in Birmingham, Alabama and currently employs 19,969 full-time employees. The firm conducts its banking operations through Regions Bank, an Alabama state-chartered commercial bank, which is a member of the Federal Reserve System. The company operates in three segments: Corporate Bank, which represents its commercial banking functions, including commercial and industrial, commercial real estate and investor real estate lending; Consumer Bank, which represents its branch network, including consumer banking products and services related to residential first mortgages, home equity lines and loans, small business loans, indirect loans, consumer credit cards and other consumer loans, as well as the corresponding deposit relationships, and Wealth Management, which offers individuals, businesses, governmental institutions and non-profit entities a range of solutions to enable transfer of wealth. The company provides traditional commercial, retail and mortgage banking services, as well as other financial services."
ceo,Mr. John Turner
sector,Financial Services
country,US
fullTimeEmployees,19564
phone,18007344667
address,1900 5th Ave N
city,Birmingham
state,ALABAMA
zip,35203
dcfDiff,-18.8
dcf,14.3896
image,https://financialmodelingprep.com/image-stock/RF.png
ipoDate,2002-05-03
defaultImage,False
