,0
symbol,FSEA
price,8.32
beta,0.0
volAvg,4055
mktCap,50614720
lastDiv,0.0
range,5.07-10.37
changes,0.0
companyName,First Seacoast Bancorp
currency,USD
cik,0001769267
isin,US33631P1021
cusip,33631P102
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Banks Regional
website,
description,"First Seacoast Bancorp is a holding company, which operates as a federally chartered subsidiary savings and loan mutual holding company of Federal Savings Bank. The company is headquartered in Dover, New Hampshire and currently employs 73 full-time employees. The Bank provides its banking services its customers in the Seacoast communities of New Hampshire. The Bank operates from its main office located in Dover, New Hampshire and four branch offices located in Barrington, Durham, Portsmouth and Rochester of New Hampshire. The Bank grants commercial real estate loans, multifamily five dwelling unit loans, commercial and industrial loans, acquisition, development and land loans, one to four family residential loans, home equity line of credit loans and consumer loans. The Bank invests in United States Government-sponsored entities bonds and mortgage-backed securities. The Bank’s primary sources of funds are deposits, principal and interest payments on loans and securities, proceeds from the sale of loans, and proceeds from maturities of securities."
ceo,Mr. James R. Brannen
sector,Financial Services
country,US
fullTimeEmployees,80
phone,16037424680
address,633 Central Ave
city,Dover
state,NEW HAMPSHIRE
zip,03820
dcfDiff,
dcf,9.53781
image,https://financialmodelingprep.com/image-stock/FSEA.jpg
ipoDate,2019-07-17
defaultImage,True
