,0
symbol,TEAF
price,12.7
beta,0.0
volAvg,66467
mktCap,171335696
lastDiv,1.138
range,6.1-17.7
changes,0.21
companyName,Tortoise Essential Assets Income Term Fund
currency,USD
cik,
isin,US89148A1034
cusip,89148A103
exchange,NYSE
exchangeShortName,NYSE
industry,Asset Management
website,https://cef.tortoiseadvisors.com/funds/teaf/
description,"Tortoise Essential Assets Income Term Fund is a non-diversified, closed-end management investment company. The Company’s investment objective is to invest under normal conditions, at least 80% of its total assets in issuers operating in essential asset sectors, including education, housing, healthcare, social and human services, power, water, energy, infrastructure, basic materials, industrial, transportation and telecommunications sectors. It invests across all levels of an issuer’s capital structure and emphasize investments, particularly in social infrastructure, sustainable infrastructure and energy infrastructure. Its investment portfolio includes direct investments, listed equity securities and corporate debt securities. It invests in listed equity securities of issuers operating in essential asset sectors, including common stock, common units of master limited partnerships and of limited liability companies. Its investment adviser is Tortoise Capital Advisors, L.L.C."
ceo,None
sector,Financial Services
country,US
fullTimeEmployees,
phone,19139811020
address,5100 W. 115th Place
city,Leawood
state,KANSAS
zip,66211
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/TEAF.jpg
ipoDate,2019-03-27
defaultImage,True
