,0
symbol,RENN
price,4.22
beta,1.52558
volAvg,415304
mktCap,101302360
lastDiv,0.0
range,0.45-6.23
changes,-0.04
companyName,Renren Inc
currency,USD
cik,0001509223
isin,US7598923008
cusip,759892300
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Auto & Truck Dealerships
website,http://www.renren-inc.com/
description,"Renren Inc. engages in the provision of social networking service, used car business, and Software as a Solution (SaaS) business. The company is headquartered in Beijing, Beijing and currently employs 1,157 full-time employees. The firm enables users to connect and communicate with each other, share photos, and various features and services. The firm is developing Internet finance business to leverage its social networking services and user base in China, particularly focusing on the audience of college students and young people in China. The firm operates through two segments: Renren and Internet finance. The firm's Renren segment focuses on online advertising and Internet value-added services (IVAS). The firm's Internet finance segment includes Renren Fenqi, an online platform, which provides credit financing to college students in China through the form of payment by installments; its used automobile financing business, which provides credit financing to used automobile dealers, and Renren Licai, a financing and lending platform."
ceo,Mr. Joseph Chen
sector,Consumer Cyclical
country,CN
fullTimeEmployees,1157
phone,861084481818
address,"5/F, North Wing, 18 Jiuxianqiao Middle Road"
city,Beijing
state,BEIJING
zip,100016
dcfDiff,
dcf,5.38582
image,https://financialmodelingprep.com/image-stock/RENN.jpg
ipoDate,2011-05-04
defaultImage,True
