,0
symbol,MTSL
price,1.2
beta,1.11567
volAvg,183320
mktCap,5294892
lastDiv,0.0
range,0.75-2.38
changes,-0.03
companyName,Mer Telemanagement Solutions Ltd
currency,USD
cik,0001025561
isin,IL0010826191
cusip,M69676209
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Communication Services
website,http://mtsint.com
description,"MER Telemanagement Solutions Ltd. engages in the provision of expense management and billing solutions and services. The firm is provider of solutions for online video advertising and telecommunications expense management (TEM) used by enterprises, and billing solutions used by information and telecommunication service providers. The firm operates through three segments: Enterprise, Service Providers and Video Advertising. Its Enterprise segment includes TEM solutions and services. Its Service Providers segment includes billing, mobile virtual network operator (MVNO) and machine-to-machine/Internet of Things (IoT/M2M) services and solutions. The online video advertising is provided through Vexigo Ltd. (Vexigo), a subsidiary of the Company, which has an in-house technology solution designed for content publishers. The Vexigo solution for online and mobile platforms supports multiple advertisement formats and interactive advertisement units."
ceo,Mr. Alon Mualem
sector,Communication Services
country,IL
fullTimeEmployees,58
phone,97297777555
address,14 Hatidhar Street
city,RA'ANANA
state,
zip,
dcfDiff,
dcf,2.0665
image,https://financialmodelingprep.com/image-stock/MTSL.png
ipoDate,1997-05-01
defaultImage,False
