,0
symbol,CARV
price,6.67
beta,1.8626
volAvg,729676
mktCap,20040950
lastDiv,0.0
range,1.25-22.97
changes,-0.13
companyName,Carver Bancorp Inc
currency,USD
cik,0001016178
isin,US1468756044
cusip,146875604
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.snl.com/irweblinkx/corporateprofile.aspx
description,"Carver Bancorp, Inc. is a holding company, which engages in the provision of consumer and commercial banking services. The company is headquartered in New York City, New York and currently employs 108 full-time employees. The firm conducts business as a unitary savings and loan holding company, and the business of the Company consists of the operation of its subsidiary, Carver Federal. Carver Federal serves African-American communities whose residents, businesses and institutions had limited access to mainstream financial services. The company engages in a range of consumer and commercial banking services. The company provides deposit products, such as demand, savings and time deposits for consumers, businesses, and governmental and quasi-governmental agencies in its market area within New York City. The company offers other consumer and commercial banking products and services, such as debit cards, online banking, online bill pay and telephone banking. The company also offers a suite of products and services for unbanked and underbanked consumers, branded as Carver Community Cash."
ceo,Mr. Michael Pugh
sector,Financial Services
country,US
fullTimeEmployees,108
phone,12128764747
address,75 W 125Th St
city,New York City
state,NEW YORK
zip,10027
dcfDiff,
dcf,20.1412
image,https://financialmodelingprep.com/image-stock/CARV.png
ipoDate,1994-10-25
defaultImage,False
