,0
symbol,BMI
price,76.2
beta,0.81243
volAvg,154915
mktCap,2218753540
lastDiv,0.6900000000000001
range,41.5-82.9
changes,-1.93
companyName,Badger Meter Inc
currency,USD
cik,0000009092
isin,US0565251081
cusip,056525108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Electrical Equipment & Parts
website,https://www.badgermeter.com/
description,"Badger Meter, Inc. engages in the provision of flow measurement, control products, and communications solutions that serves water utilities, municipalities, and commercial and industrial customers worldwide. The company is headquartered in Milwaukee, Wisconsin and currently employs 1,531 full-time employees. The firm's products measure water, oil, chemicals and other fluids, provide and communicate timely measurement data. Its product lines include two categories: sales of water meters and related technologies to municipal water utilities (municipal water), and sales of meters to various industries for water and other fluids (flow instrumentation). The municipal water offering includes mechanical and ultrasonic (electronic) water meters and related technologies and services used by water utilities as the basis for generating water and wastewater. The flow instrumentation category includes the sale of meters and valves around the world to measure and control materials flowing through a pipe or pipeline, including air, steam, oil, and other liquids and gases."
ceo,Mr. Kenneth Bockhorst
sector,Industrials
country,US
fullTimeEmployees,1567
phone,14143715702
address,4545 W Brown Deer Rd
city,Milwaukee
state,WISCONSIN
zip,53224
dcfDiff,
dcf,1747.96
image,https://financialmodelingprep.com/image-stock/BMI.png
ipoDate,1980-03-17
defaultImage,False
