,0
symbol,PCK
price,9.0901
beta,0.256
volAvg,34516
mktCap,292117632
lastDiv,0.5470000000000002
range,6.52-10.15
changes,-0.0499
companyName,PIMCO California Municipal Income Fund II
currency,USD
cik,
isin,US72200M1080
cusip,72200M108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://www.pimco.com/en-us/investments/closed-end-funds/california-municipal-income-fund-ii
description,"PIMCO California Municipal Income Fund II (the Fund) is a diversified, closed-end management investment company. The Fund's primary investment objective is to seek current income exempt from federal and California income tax. The Fund invests approximately 90% of its net assets (and over 80% of its net assets plus any borrowings for investment purposes) in municipal bonds that pay interest that is exempt from federal and California income tax. The Fund also seeks to be alternative minimum tax (AMT)-free by avoiding bonds generating interest that may subject individuals to the AMT. The Fund invests primarily in California municipal bonds. Pacific Investment Management Company LLC serves as the Fund's investment manager."
ceo,Mr. Julian Sluyters
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12127394000
address,1633 Broadway
city,Boston
state,MASSACHUSETTS
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PCK.png
ipoDate,2002-06-26
defaultImage,False
