,0
symbol,SONA
price,11.49
beta,1.00618
volAvg,81123
mktCap,279995200
lastDiv,0.4
range,7.58-16.85
changes,0.37
companyName,Southern National Bancorp of Virginia Inc
currency,USD
cik,0001325670
isin,US8433951048
cusip,843395104
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Banks Regional
website,https://investors.sonabank.com/
description,"Southern National Bancorp of Virginia, Inc. is a bank holding company. The company is headquartered in Charlottesville, Virginia and currently employs 348 full-time employees. The firm's principal business is the acquisition of deposits from the general public through its branch offices and deposit intermediaries, as well as the use of these deposits to fund its loan and investment portfolios. Sonabank is a Virginia state chartered bank. Sonabank provides a range of financial services to individuals, and small and medium sized businesses. The firm focuses on making loans secured primarily by commercial real estate and other types of secured and unsecured commercial loans to small and medium-sized businesses in various industries, as well as loans to individuals for a variety of purposes. The company focuses on serving small to medium-sized businesses in its market with a range of services, including an array of commercial mortgage and non-mortgage loans."
ceo,Mr. Dennis Zember
sector,Financial Services
country,US
fullTimeEmployees,350
phone,14349735242
address,1770 Timberwood Blvd Ste 100
city,Charlottesville
state,VIRGINIA
zip,22101
dcfDiff,-15.17
dcf,11.0326
image,https://financialmodelingprep.com/image-stock/SONA.png
ipoDate,2006-11-01
defaultImage,False
