,0
symbol,MSA
price,140.16
beta,0.97265
volAvg,135063
mktCap,5459694600
lastDiv,1.71
range,83.57-148.73
changes,-1.07
companyName,MSA Safety Inc
currency,USD
cik,0000066570
isin,US5534981064
cusip,553498106
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Security & Protection Services
website,http://in.msasafety.com/
description,"MSA Safety, Inc. engages in developing, manufacturing, and sale of innovative products, which enhances the safety and health of workers and protect facility infrastructures. The company is headquartered in Cranberry Township, Pennsylvania and currently employs 4,800 full-time employees. The firm's safety products integrate a combination of electronics, mechanical systems and materials to protect users against hazardous or life threatening situations. The firm operates through three segments: Americas, International and Corporate. The firm's line of safety products are used by workers around the world in a range of markets, including the oil and gas, fire service, utilities, construction and mining industries. The firm also sells products designed for specific industrial and military applications. Its core products include self-contained breathing apparatus (SCBA), fixed gas and flame detection systems, portable gas detection instruments, industrial head protection, fire and rescue helmets, and fall protection devices. Its customers fall into two categories: distributors and industrial or military end -users."
ceo,Mr. Nishan Vartanian
sector,Industrials
country,US
fullTimeEmployees,4800
phone,17247768600
address,1000 Cranberry Woods Dr
city,Cranberry Township
state,PENNSYLVANIA
zip,16066-5207
dcfDiff,
dcf,147.594
image,https://financialmodelingprep.com/image-stock/MSA.png
ipoDate,2004-07-12
defaultImage,False
