,0
symbol,HBANO
price,25.6589
beta,1.467959
volAvg,60609
mktCap,13325282300
lastDiv,1.564
range,16.07-26.57
changes,-0.0211
companyName,Huntington Bancshares Incorporated Depositary Shares
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,Banks Regional
website,http://www.huntington.com
description,
ceo,Mr. Stephen D. Steinour
sector,Financial Services
country,United States
fullTimeEmployees,15386
phone,614-480-2265
address,Huntington Center
city,Columbus
state,OH
zip,43287
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HBANO.jpg
ipoDate,
defaultImage,True
