,0
symbol,KBAL
price,10.88
beta,0.92444
volAvg,177932
mktCap,400213184
lastDiv,0.36
range,8.19-22.09
changes,0.11
companyName,Kimball International Inc
currency,USD
cik,
isin,US4942741038
cusip,494274103
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,"Furnishings, Fixtures & Appliances"
website,https://www.kimballinternational.com/
description,"Kimball International, Inc. engages in design and sale of furniture products and services. The company is headquartered in Jasper, Indiana and currently employs 3,127 full-time employees. The firm sells a portfolio of furniture products and services under three brands, which include Kimball Office, National Office Furniture, and Kimball Hospitality. The firm's portfolio offers solutions for the workplace, learning, healing, and hospitality environments. The Company, through its brands, offers various products, which include modern and classic desks, credenzas, seating, tables, collaborative workstations, panel systems, filing and storage units, accessories/accents, headboards, desks, tables, dressers, entertainment centers, chests, wall panels, upholstered seating, task seating, cabinets, and vanities with a mix of wood, metal, stone, laminate, finish, and fabric options. The firm also offers several products designed specifically for the healthcare market, such as patient room and lounge seating and casegoods."
ceo,Ms. Kristine Juster
sector,Consumer Cyclical
country,US
fullTimeEmployees,3127
phone,18124821600
address,1600 Royal St
city,Jasper
state,INDIANA
zip,47549
dcfDiff,
dcf,13.3985
image,https://financialmodelingprep.com/image-stock/KBAL.jpg
ipoDate,1976-09-01
defaultImage,True
