,0
symbol,AGNCO
price,22.09
beta,0.259717
volAvg,62130
mktCap,54763080
lastDiv,1.678
range,8.87-26.59
changes,-0.12
companyName,AGNC Investment Corp.
currency,USD
cik,
isin,
cusip,
exchange,NasdaqGS
exchangeShortName,NASDAQ
industry,REIT Mortgage
website,http://www.agnc.com
description,
ceo,Mr. Gary D. Kain
sector,Real Estate
country,United States
fullTimeEmployees,51
phone,301-968-9315
address,2 Bethesda Metro Center
city,Bethesda
state,MD
zip,20814
dcfDiff,
dcf,
image,https://financialmodelingprep.com/image-stock/AGNCO.jpg
ipoDate,
defaultImage,True
