,0
symbol,INBKL
price,24.47
beta,0.161635
volAvg,953
mktCap,159387296
lastDiv,1.5
range,15.51-26.47
changes,0.03
companyName,First Internet Bancorp 6.0% Fixed-to-Floating Rate Subordinated Notes due 2026
currency,USD
cik,
isin,
cusip,
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,
website,
description,
ceo,None
sector,
country,
fullTimeEmployees,
phone,
address,
city,
state,
zip,
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/INBKL.jpg
ipoDate,
defaultImage,True
