,0
symbol,PGP
price,8.71
beta,0.89957
volAvg,46653
mktCap,95722904
lastDiv,0.9779999999999999
range,4.51-12.65
changes,0.06
companyName,PIMCO Global StocksPLUS & Income Fund
currency,USD
cik,
isin,US7220111030
cusip,722011103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,
description,"PIMCO Global StocksPLUS & Income Fund (the Fund) is a closed-end management investment company. The Fund's investment objective is to seek total return consisting of current income, current gains and long-term capital appreciation. The Fund invests in securities, such as bank loan obligations, municipal bonds and notes, corporate bonds and notes, the United States government agencies, non-agency mortgage-backed securities, the United States treasury obligations, asset-backed securities and short-term instruments, among others. The Fund invests in various sectors, including banks, gaming, pipelines, airlines, media cable, oilfield services, integrated oil and paper. Pacific Investment Management Company LLC is the investment manager of the Fund."
ceo,Mr. Julian Sluyters
sector,Financial Services
country,US
fullTimeEmployees,0
phone,12127394000
address,1633 BROADWAY
city,Boston
state,MASSACHUSETTS
zip,92660
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/PGP.jpg
ipoDate,2005-05-26
defaultImage,True
