,0
symbol,PROS
price,12.16
beta,0.0
volAvg,61449
mktCap,530712256
lastDiv,0.0
range,7.26-17.98
changes,-0.08
companyName,ProSight Global Inc
currency,USD
cik,0001634038
isin,US74349J1034
cusip,74349J103
exchange,NYSE
exchangeShortName,NYSE
industry,Insurance Specialty
website,https://www.prosightspecialty.com/
description,"ProSight Global, Inc. provides property and casualty insurance services. The company is headquartered in Morristown, New Jersey and currently employs 392 full-time employees. The firm writes insurance coverage in seven customer segments: Media and Entertainment, Real Estate, Professional Services, Transportation, Construction, Consumer Services, and Marine and Energy. Its Media and Entertainment customer segment offers solutions to customers engaged directly in the film production, live media and sports sectors. Its Real Estate customer segment is designed to support the ownership and/or management of buildings, multifamily residential properties or mixed use urban buildings. The company offers professional liability and commercial insurance products to customers that sell professional advice or services. The company Transportation customer segment writes a variety of property and casualty coverage for its Transportation customers. The company offers property, general liability, workers’ compensation, commercial auto and excess coverage to its Construction customers."
ceo,Mr. Lawrence Hannon
sector,Financial Services
country,US
fullTimeEmployees,396
phone,19735321725
address,412 Mount Kemble Ave Ste 300C
city,Morristown
state,NEW JERSEY
zip,07960
dcfDiff,
dcf,12.1163
image,https://financialmodelingprep.com/image-stock/PROS.png
ipoDate,2019-07-25
defaultImage,False
