,0
symbol,EFR
price,12.56
beta,0.70256
volAvg,87723
mktCap,462814656
lastDiv,0.9239999999999999
range,7.2-13.89
changes,0.09
companyName,Eaton Vance Senior Floating-Rate Trust
currency,USD
cik,
isin,US27828Q1058
cusip,27828Q105
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Asset Management
website,https://funds.eatonvance.com/Senior-Floating-Rate-Trust-EFR.php
description,"Eaton Vance Senior Floating-Rate Trust (the Trust) is a diversified, closed-end management investment company. The Trust's primary investment objective is to provide a high level of current income. The Trust may, as a secondary objective, also seek preservation of capital to the extent consistent with its primary objective. The Trust holds investments in a range of sectors, such as aerospace and defense, air transport, automotive, beverage and tobacco, brokerage/securities dealers/investment houses, building and development, business equipment and services, cable and satellite television, chemicals and plastics, containers and glass products, drugs, cosmetics/toiletries, ecological services and equipment, electronics/electrical, financial intermediaries, food products, food service, food/drug retailers, healthcare, forest products, industrial equipment, home furnishings, insurance, lodging and casinos, oil and gas, and publishing. Eaton Vance Management is its investment advisor."
ceo,"Mr. Thomas E. Faust Jr., CFA"
sector,Financial Services
country,US
fullTimeEmployees,
phone,16174828260
address,2 International Pl
city,
state,COLOMBIA
zip,02110
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/EFR.jpg
ipoDate,2003-11-25
defaultImage,True
