,0
symbol,KAR
price,17.86
beta,1.62891
volAvg,1778444
mktCap,2308440830
lastDiv,0.38
range,9.41-24.13
changes,0.28
companyName,KAR Auction Services Inc
currency,USD
cik,0001395942
isin,US48238T1097
cusip,48238T109
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Retail
website,https://www.karglobal.com/
description,"KAR Auction Services, Inc. engages in the provision of used car auction services and salvage auction services in North America and the United Kingdom. The company is headquartered in Carmel, Indiana and currently employs 18,400 full-time employees. The firm operates through two segments: ADESA, Inc. (ADESA Auctions or ADESA) and Automotive Finance Corporation (AFC). The ADESA segment is a provider of whole car auctions and related services to the vehicle remarketing industry in North America. The company serves its customer base through online auctions and auction facilities that are developed and located to draw professional sellers and buyers together, and allow the buyers to inspect and compare vehicles remotely or in person. The AFC segment provides floorplan financing to independent used vehicle dealers. Its online service offerings include ADESA.com, LiveBlock and DealerBlock that allows users to offer vehicles for sale from any location."
ceo,Mr. James Hallett
sector,Consumer Cyclical
country,US
fullTimeEmployees,15300
phone,18009233725
address,11299 Illinois St
city,Carmel
state,INDIANA
zip,46032
dcfDiff,
dcf,18.7794
image,https://financialmodelingprep.com/image-stock/KAR.jpg
ipoDate,2009-12-11
defaultImage,True
