,0
symbol,SUNW
price,3.2299
beta,1.79394
volAvg,13300896
mktCap,53710004
lastDiv,0.0
range,0.29-8.5
changes,0.2899
companyName,Sunworks Inc
currency,USD
cik,0001172631
isin,US86803X2045
cusip,86803X204
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Solar
website,https://sunworksusa.com/
description,"Sunworks, Inc. engages in the provision of photovoltaic based power systems for the residential, commercial, and agricultural markets. The company is headquartered in Roseville, California and currently employs 208 full-time employees. The Company, through its operating subsidiaries, designs, arranges financing, integrates, installs and manages systems ranging in size from 2 kilowatt (KW) for residential loads to multi megawatts (MW) systems for larger commercial projects. The firm's commercial installations include office buildings, manufacturing plants, warehouses and agricultural facilities, such as farms, wineries and dairies. The firm provides a range of installation services to its solar energy customers, including design, system engineering, procurement, permitting, construction, grid connection, warranty, system monitoring and maintenance. The firm has installed over 850 systems in California and Nevada."
ceo,Mr. Charles Cargile
sector,Technology
country,US
fullTimeEmployees,178
phone,19164096900
address,1030 Winding Creek Rd Ste 100
city,Roseville
state,CALIFORNIA
zip,95678
dcfDiff,-0.25
dcf,3.50914
image,https://financialmodelingprep.com/image-stock/SUNW.png
ipoDate,2006-02-03
defaultImage,False
