,0
symbol,AWK
price,161.41
beta,0.2239
volAvg,735629
mktCap,29259114500
lastDiv,2.1500000000000004
range,92.0-172.56
changes,-2.96
companyName,American Water Works Company Inc
currency,USD
cik,0001410636
isin,US0304201033
cusip,030420103
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Utilities Regulated Water
website,https://www.amwater.com/
description,"American Water Works Co., Inc. engages in the provision of complementary water and wastewater services. The company is headquartered in Camden, New Jersey and currently employs 7,100 full-time employees. The firm's Regulated Businesses segment provides water and wastewater services as public utilities in 16 states in the United States as of December 31, 2016. The Market-Based Businesses consists of four segments, including Military Services Group, which conducts operation and maintenance (O&M) of water and wastewater systems for military bases; Contract Operations Group, which conducts O&M of water and wastewater facilities for municipalities and the food and beverage industry; Homeowner Services Group, which primarily provides water and sewer line protection plans for homeowners, and Keystone, which provides water services for natural gas exploration and production companies. The Company, through its subsidiary, American Water Works Service Company, Inc. provides support and operational services for its operating subsidiaries."
ceo,Ms. Susan Story
sector,Utilities
country,US
fullTimeEmployees,6800
phone,18569554001
address,1 Water St
city,Camden
state,NEW JERSEY
zip,08102-1658
dcfDiff,
dcf,152.581
image,https://financialmodelingprep.com/image-stock/AWK.png
ipoDate,2008-04-23
defaultImage,False
