,0
symbol,LEJU
price,2.4499
beta,1.54549
volAvg,128575
mktCap,333931168
lastDiv,0.0
range,1.03-6.96
changes,-0.0001
companyName,Leju Holdings Ltd
currency,USD
cik,0001596856
isin,US50187J1088
cusip,50187J108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Real Estate Services
website,http://leju.com/
description,"Leju Holdings Ltd. engages in the online-to-offline real estate business. The company is headquartered in Beijing, Beijing and currently employs 2,601 full-time employees. The firm offers real estate e-commerce, online advertising and online listing services through its online platform, which consists of local Websites covering over 260 cities and various mobile applications. The firm integrates its online platform with offline services to facilitate residential property transactions. In addition to its own Websites, the Company operates various real estate and home furnishing Websites of SINA Corporation (SINA). Its O2O services for new residential properties include selling discount coupons and facilitating online property viewing, physical property visits, marketing events and pre-sale customer support. The company sells advertising primarily on the SINA new residential properties and home furnishing Websites, which are operated by the Company."
ceo,Mr. Yinyu He
sector,Real Estate
country,CN
fullTimeEmployees,2601
phone,861058951000
address,"15/F FLOOR, SHOUDONG INTERNATIONAL PLAZA, NO. 5 BUILDING, GUNGQU HOME, DONGCHENG DISTRICT"
city,Beijing
state,BEIJING
zip,
dcfDiff,-1.05
dcf,3.38148
image,https://financialmodelingprep.com/image-stock/LEJU.png
ipoDate,2014-04-17
defaultImage,False
