,0
symbol,HYACU
price,10.39
beta,0.0
volAvg,4924
mktCap,0
lastDiv,0.0
range,9.9-11.61
changes,0.14
companyName,Haymaker Acquisition Corp. Unit
currency,USD
cik,
isin,
cusip,
exchange,NASDAQ Capital Market
exchangeShortName,NASDAQ
industry,Shell Companies
website,http://haymakeracquisition.com/home/
description,
ceo,Mr. Steven J. Heyer
sector,Financial Services
country,United States
fullTimeEmployees,
phone,212 616 9600
address,650 Fifth Avenue
city,New York
state,NY
zip,10019
dcfDiff,
dcf,0.0
image,https://financialmodelingprep.com/image-stock/HYACU.jpg
ipoDate,
defaultImage,True
