,0
symbol,MPW
price,19.37
beta,0.55323
volAvg,3891113
mktCap,10382262300
lastDiv,1.07
range,12.35-24.29
changes,0.52
companyName,Medical Properties Trust Inc
currency,USD
cik,0001287865
isin,US58463J3041
cusip,58463J304
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,REIT Healthcare Facilities
website,http://www.medicalpropertiestrust.com/
description,"Medical Properties Trust, Inc. is a self-advised real estate investment trust, which engages in the investment, acquisition, and development of net-leased healthcare facilities. The company is headquartered in Birmingham, Alabama and currently employs 77 full-time employees. The firm focuses on investing in and owning net-leased healthcare facilities across the United States and selectively in foreign jurisdictions. The firm's segment is its investments in healthcare real estate, including mortgage and other loans, as well as any equity investments in its tenants. The firm conducts its operations through MPT Operating Partnership, L.P. The firm acquires and develops healthcare facilities, and leases the facilities to healthcare operating companies under long-term net leases. The firm makes mortgage loans to healthcare operators collateralized by their real estate assets. The firm owns hospitals with approximately 390 facilities and approximately 42,000 licensed beds in eight countries and across three continents."
ceo,Mr. Edward Aldag
sector,Real Estate
country,US
fullTimeEmployees,86
phone,12059693755
address,1000 Urban Center Dr Ste 501
city,Birmingham
state,ALABAMA
zip,35242
dcfDiff,
dcf,21.2542
image,https://financialmodelingprep.com/image-stock/MPW.png
ipoDate,2005-07-08
defaultImage,False
