,0
symbol,HOFT
price,29.313
beta,0.85011
volAvg,65638
mktCap,348531552
lastDiv,0.64
range,12.3-30.8
changes,-0.327
companyName,Hooker Furniture Corp
currency,USD
cik,0001077688
isin,US4390381006
cusip,439038100
exchange,Nasdaq Global Select
exchangeShortName,NASDAQ
industry,"Furnishings, Fixtures & Appliances"
website,https://www.hookerfurniture.com/
description,"Hooker Furniture Corp. is a home furnishings marketing and logistics company. The company is headquartered in Martinsville, Virginia and currently employs 1,263 full-time employees. The firm operates through three segments: casegoods furniture, upholstered furniture and all other. The firm's casegoods product categories include accents, home office, dining, bedroom and home entertainment furniture under the Hooker Furniture brand. Its residential upholstered seating companies include Bradington-Young, which is engaged in upscale motion and stationary leather furniture, and Sam Moore Furniture, which is engaged in upscale occasional chairs, settees, sofas and sectional seating with a focus on cover-to-frame customization. The company also markets a line of imported leather upholstery under the Hooker Upholstery trade name. All other segment operates under the H Contract and Homeware brands."
ceo,Mr. Paul Toms
sector,Consumer Cyclical
country,US
fullTimeEmployees,1251
phone,12766322133
address,"440 E Commonwealth Blvd, PO Box 4708"
city,Martinsville
state,VIRGINIA
zip,24112
dcfDiff,-58.42
dcf,32.2337
image,https://financialmodelingprep.com/image-stock/HOFT.png
ipoDate,2001-04-12
defaultImage,False
