,0
symbol,TPC
price,13.94
beta,1.88125
volAvg,328421
mktCap,708531140
lastDiv,0.0
range,2.61-18.37
changes,0.44
companyName,Tutor Perini Corp
currency,USD
cik,0000077543
isin,US9011091082
cusip,901109108
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Engineering & Construction
website,https://www.tutorperini.com/
description,"Tutor Perini Corp. engages in the provision of construction services. The company is headquartered in Sylmar, California and currently employs 8,200 full-time employees. The firm operates through three segments: Civil, Building and Specialty Contractors. Its Civil segment specializes in public works construction and the repair, replacement and reconstruction of infrastructure across various geographic regions of the United States. Its Building segment provides services to various specialized building markets for private and public works customers, including the hospitality and gaming, transportation, healthcare, corporate and municipal offices, sports and entertainment, education, correctional facilities, biotech, pharmaceutical and industrial markets. Its Specialty Contractors segment specializes in electrical, mechanical, plumbing, heating, ventilation and air conditioning (HVAC), fire protection systems, and pneumatically placed concrete."
ceo,Mr. Ronald Tutor
sector,Industrials
country,US
fullTimeEmployees,9100
phone,18183628391
address,15901 Olden St
city,Sylmar
state,CALIFORNIA
zip,91342
dcfDiff,
dcf,17.2267
image,https://financialmodelingprep.com/image-stock/TPC.png
ipoDate,1981-05-22
defaultImage,False
