,0
symbol,KRMD
price,4.11
beta,0.26081
volAvg,377626
mktCap,180571216
lastDiv,0.0
range,3.6-12.84
changes,0.33
companyName,Repro Med Systems Inc
currency,USD
cik,0000704440
isin,US7599101026
cusip,759910102
exchange,NasdaqCM
exchangeShortName,NASDAQ
industry,Medical Instruments & Supplies
website,http://www.repro-med.com/
description,"Repro-Med Systems, Inc. engages in the design, manufacture, and market of proprietary medical devices. The company is headquartered in Chester New York, New York and currently employs 63 full-time employees. The firm's products include FREEDOM60 Syringe Infusion System (FREEDOM60), RMS HIGH-Flo Subcutaneous Safety Needle Sets (HIgH-Flo), RES-Q-VAC Portable Medical Suction System (RES-Q-VAC) and On-Line Calculator. The FREEDOM60 consists of the FREEDOM60 Syringe Infusion Pump and RMS Precision Flow Rate Tubing. The HIgH-Flo is designed for self-administration of medicine under the skin. The RES-Q-VAC is a hand-operated suction device that removes fluids from a patient's airway by attaching the RES-Q-VAC pump to various sterile and non-sterile single-use catheters sized for adult and pediatric suctioning. The On-Line Calculator is a tool to help determine which of the Company's Precision Flow Rate Tubing and RMS HIgH-Flo Subcutaneous Needle Sets are to be used based on the medication being administered and time of infusion."
ceo,Mr. Donald Pettigrew
sector,Healthcare
country,US
fullTimeEmployees,71
phone,18454692042
address,24 Carpenter Rd
city,Chester New York
state,NEW YORK
zip,10918
dcfDiff,
dcf,6.5803
image,https://financialmodelingprep.com/image-stock/KRMD.jpg
ipoDate,1993-10-27
defaultImage,True
