,0
symbol,IESC
price,38.61
beta,1.1731
volAvg,69304
mktCap,812686460
lastDiv,0.0
range,13.73-39.45
changes,0.84
companyName,IES Holdings Inc
currency,USD
cik,
isin,US44951W1062
cusip,44951W106
exchange,NASDAQ Global Market
exchangeShortName,NASDAQ
industry,Engineering & Construction
website,http://ies-corporate.com/
description,"IES Holdings, Inc. engages in the ownership and management of operating subsidiaries in business activities across a variety of end-markets. The company is headquartered in Houston, Texas and currently employs 5,389 full-time employees. The firm operates through four segments: Communications, Residential, Commercial & Industrial, and Infrastructure Solutions. The Communications segment provides network infrastructure services for data centers and other mission critical environments. The Residential segment provides electrical installation services for single-family housing and multi-family apartment complexes and cable television installations for residential and light commercial applications. The Commercial & Industrial segment provides electrical and mechanical design, construction, and maintenance services to the commercial and industrial markets. The firm's Infrastructure Solutions segment provides electro-mechanical solutions for industrial operations to domestic and international customers."
ceo,Mr. Gary Matthews
sector,Industrials
country,US
fullTimeEmployees,5389
phone,17138601500
address,5433 Westheimer Rd Ste 500
city,Houston
state,TEXAS
zip,77056
dcfDiff,
dcf,37.9183
image,https://financialmodelingprep.com/image-stock/IESC.jpg
ipoDate,1998-01-26
defaultImage,True
