,0
symbol,VNTR
price,1.98
beta,2.858731
volAvg,216158
mktCap,211349168
lastDiv,0.0
range,1.12-4.31
changes,0.07
companyName,Venator Materials PLC
currency,USD
cik,0001705682
isin,GB00BF3ZNS54
cusip,G9329Z100
exchange,New York Stock Exchange
exchangeShortName,NYSE
industry,Specialty Chemicals
website,http://www.venatorcorp.com/
description,"Venator Materials Plc engages in the manufacture and marketing of chemical products. The firm is engaged in manufacturing titanium dioxide (TiO2), functional additives, color pigments, timber treatment and water treatment products. The company operates through two segments: Titanium Dioxide and Performance Additives. The firm derives TiO2 is from titanium bearing ores and is a white inert pigment that provides whiteness, opacity and brightness to thousands of everyday items, including coatings, plastics, paper, printing inks, fibers, food and personal care products. Functional additives are barium and zinc based inorganic chemicals. The company also manufactures zinc and barium functional additives. The company also manufactures wood protection chemicals used primarily in residential and commercial applications. The firm operates 27 manufacturing facilities in 10 countries with a total nameplate production capacity of approximately 1.3 million metric tons per year."
ceo,Mr. Simon Turner
sector,Basic Materials
country,GB
fullTimeEmployees,4000
phone,441740608001
address,"Titanium House, Hanzard Drive, Wynyard Park"
city,STOCKTON-ON-TEES
state,
zip,TS22 5FD
dcfDiff,-5.34
dcf,2.53643
image,https://financialmodelingprep.com/image-stock/VNTR.png
ipoDate,2017-08-03
defaultImage,False
